model,features,accuracy_vs_kaggle,improvement
xgb,"family_size, age_group, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77272,0.02152
xgb,"family_size, age_group, deck, has_cabin, is_mother, is_child, women_children_first",0.77033,0.01913
xgb,"family_size, age_group, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, age_group, deck, is_mother, sex_pclass, is_child, women_children_first",0.77272,0.02152
xgb,"family_size, age_group, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76315,0.01195
xgb,"family_size, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.76315,0.01195
xgb,"family_size, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77033,0.01913
xgb,"family_size, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.76315,0.01195
xgb,"family_size, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76076,0.00956
xgb,"family_size, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass",0.74641,-0.00478
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child",0.75837,0.00717
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, women_children_first",0.75598,0.00478
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child",0.76315,0.01195
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, women_children_first",0.76315,0.01195
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, is_child, women_children_first",0.76076,0.00956
xgb,"is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child",0.76076,0.00956
xgb,"is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, women_children_first",0.76076,0.00956
xgb,"is_alone, age_group, fare_per_person, deck, is_mother, is_child, women_children_first",0.75598,0.00478
xgb,"is_alone, age_group, fare_per_person, deck, sex_pclass, is_child, women_children_first",0.76315,0.01195
xgb,"is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child",0.74641,-0.00478
xgb,"is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, women_children_first",0.74401,-0.00718
xgb,"is_alone, age_group, fare_per_person, has_cabin, is_mother, is_child, women_children_first",0.7488,-0.00239
xgb,"is_alone, age_group, fare_per_person, has_cabin, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"is_alone, age_group, fare_per_person, is_mother, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child",0.77511,0.02391
xgb,"is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77511,0.02391
xgb,"is_alone, age_group, deck, has_cabin, is_mother, is_child, women_children_first",0.77511,0.02391
xgb,"is_alone, age_group, deck, has_cabin, sex_pclass, is_child, women_children_first",0.77272,0.02152
xgb,"is_alone, age_group, deck, is_mother, sex_pclass, is_child, women_children_first",0.77511,0.02391
xgb,"is_alone, age_group, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76794,0.01674
xgb,"is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.75837,0.00717
xgb,"is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75837,0.00717
xgb,"is_alone, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75837,0.00717
xgb,"is_alone, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76794,0.01674
xgb,"is_alone, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.75358,0.00239
xgb,"is_alone, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"is_alone, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77033,0.01913
xgb,"age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.75358,0.00239
xgb,"age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75598,0.00478
xgb,"age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.76076,0.00956
xgb,"age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76794,0.01674
xgb,"age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76076,0.00956
xgb,"age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.7799,0.02871
xgb,"fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76076,0.00956
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother",0.74641,-0.00478
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass",0.73205,-0.01914
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_child",0.75119,0.0
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass",0.73923,-0.01195
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, is_mother, is_child",0.74641,-0.00478
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, is_mother, women_children_first",0.75358,0.00239
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, sex_pclass, is_child",0.73205,-0.01914
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, sex_pclass, women_children_first",0.74641,-0.00478
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass",0.74401,-0.00718
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, is_child",0.73923,-0.01195
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, sex_pclass, is_child",0.74162,-0.00957
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, sex_pclass, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, age_group, fare_per_person, is_mother, sex_pclass, is_child",0.74401,-0.00718
xgb,"title, family_size, is_alone, age_group, fare_per_person, is_mother, sex_pclass, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, age_group, fare_per_person, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"title, family_size, is_alone, age_group, fare_per_person, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, is_mother, is_child",0.75598,0.00478
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, is_mother, women_children_first",0.75598,0.00478
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, sex_pclass, is_child",0.76076,0.00956
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, sex_pclass, women_children_first",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, is_child, women_children_first",0.76315,0.01195
xgb,"title, family_size, is_alone, age_group, deck, is_mother, sex_pclass, is_child",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, deck, is_mother, sex_pclass, women_children_first",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, deck, is_mother, is_child, women_children_first",0.75598,0.00478
xgb,"title, family_size, is_alone, age_group, deck, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, has_cabin, is_mother, sex_pclass, is_child",0.77033,0.01913
xgb,"title, family_size, is_alone, age_group, has_cabin, is_mother, sex_pclass, women_children_first",0.76794,0.01674
xgb,"title, family_size, is_alone, age_group, has_cabin, is_mother, is_child, women_children_first",0.76555,0.01435
xgb,"title, family_size, is_alone, age_group, has_cabin, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"title, family_size, is_alone, age_group, is_mother, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass",0.74641,-0.00478
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, is_child",0.75358,0.00239
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, women_children_first",0.75358,0.00239
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, sex_pclass, is_child",0.74641,-0.00478
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, sex_pclass, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, fare_per_person, deck, is_mother, sex_pclass, is_child",0.74641,-0.00478
xgb,"title, family_size, is_alone, fare_per_person, deck, is_mother, sex_pclass, women_children_first",0.75358,0.00239
xgb,"title, family_size, is_alone, fare_per_person, deck, is_mother, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, fare_per_person, deck, sex_pclass, is_child, women_children_first",0.74401,-0.00718
xgb,"title, family_size, is_alone, fare_per_person, has_cabin, is_mother, sex_pclass, is_child",0.7488,-0.00239
xgb,"title, family_size, is_alone, fare_per_person, has_cabin, is_mother, sex_pclass, women_children_first",0.74162,-0.00957
xgb,"title, family_size, is_alone, fare_per_person, has_cabin, is_mother, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, fare_per_person, has_cabin, sex_pclass, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, fare_per_person, is_mother, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, deck, has_cabin, is_mother, sex_pclass, is_child",0.75358,0.00239
xgb,"title, family_size, is_alone, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.76076,0.00956
xgb,"title, family_size, is_alone, deck, has_cabin, is_mother, is_child, women_children_first",0.75598,0.00478
xgb,"title, family_size, is_alone, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76076,0.00956
xgb,"title, family_size, is_alone, deck, is_mother, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, family_size, is_alone, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76794,0.01674
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass",0.73923,-0.01195
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, is_child",0.74641,-0.00478
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, women_children_first",0.75358,0.00239
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child",0.73205,-0.01914
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, sex_pclass, women_children_first",0.74641,-0.00478
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child",0.73923,-0.01195
xgb,"title, family_size, age_group, fare_per_person, deck, is_mother, sex_pclass, women_children_first",0.75119,0.0
xgb,"title, family_size, age_group, fare_per_person, deck, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"title, family_size, age_group, fare_per_person, deck, sex_pclass, is_child, women_children_first",0.74641,-0.00478
xgb,"title, family_size, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child",0.74401,-0.00718
xgb,"title, family_size, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, women_children_first",0.74162,-0.00957
xgb,"title, family_size, age_group, fare_per_person, has_cabin, is_mother, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, age_group, fare_per_person, has_cabin, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, age_group, fare_per_person, is_mother, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, age_group, deck, has_cabin, is_mother, sex_pclass, is_child",0.75837,0.00717
xgb,"title, family_size, age_group, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75837,0.00717
xgb,"title, family_size, age_group, deck, has_cabin, is_mother, is_child, women_children_first",0.75598,0.00478
xgb,"title, family_size, age_group, deck, has_cabin, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, family_size, age_group, deck, is_mother, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, family_size, age_group, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76794,0.01674
xgb,"title, family_size, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.74641,-0.00478
xgb,"title, family_size, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75358,0.00239
xgb,"title, family_size, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.74401,-0.00718
xgb,"title, family_size, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"title, family_size, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass",0.75837,0.00717
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child",0.75358,0.00239
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, women_children_first",0.75837,0.00717
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child",0.76555,0.01435
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, women_children_first",0.75598,0.00478
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_child, women_children_first",0.75598,0.00478
xgb,"title, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child",0.75837,0.00717
xgb,"title, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, women_children_first",0.75119,0.0
xgb,"title, is_alone, age_group, fare_per_person, deck, is_mother, is_child, women_children_first",0.75837,0.00717
xgb,"title, is_alone, age_group, fare_per_person, deck, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"title, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child",0.75598,0.00478
xgb,"title, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, women_children_first",0.75119,0.0
xgb,"title, is_alone, age_group, fare_per_person, has_cabin, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"title, is_alone, age_group, fare_per_person, has_cabin, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, is_alone, age_group, fare_per_person, is_mother, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"title, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child",0.77511,0.02391
xgb,"title, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77033,0.01913
xgb,"title, is_alone, age_group, deck, has_cabin, is_mother, is_child, women_children_first",0.77511,0.02391
xgb,"title, is_alone, age_group, deck, has_cabin, sex_pclass, is_child, women_children_first",0.77511,0.02391
xgb,"title, is_alone, age_group, deck, is_mother, sex_pclass, is_child, women_children_first",0.77033,0.01913
xgb,"title, is_alone, age_group, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.78468,0.03349
xgb,"title, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.75837,0.00717
xgb,"title, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75119,0.0
xgb,"title, is_alone, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"title, is_alone, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"title, is_alone, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.75358,0.00239
xgb,"title, is_alone, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.74401,-0.00718
xgb,"title, is_alone, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77033,0.01913
xgb,"title, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.76076,0.00956
xgb,"title, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.74401,-0.00718
xgb,"title, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75837,0.00717
xgb,"title, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"title, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.74401,-0.00718
xgb,"title, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75358,0.00239
xgb,"title, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77272,0.02152
xgb,"title, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75119,0.0
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass",0.75598,0.00478
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child",0.74641,-0.00478
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, women_children_first",0.75358,0.00239
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child",0.76076,0.00956
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, women_children_first",0.76555,0.01435
xgb,"family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_child, women_children_first",0.76076,0.00956
xgb,"family_size, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child",0.75598,0.00478
xgb,"family_size, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, women_children_first",0.7488,-0.00239
xgb,"family_size, is_alone, age_group, fare_per_person, deck, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"family_size, is_alone, age_group, fare_per_person, deck, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child",0.7488,-0.00239
xgb,"family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, women_children_first",0.75119,0.0
xgb,"family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"family_size, is_alone, age_group, fare_per_person, has_cabin, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"family_size, is_alone, age_group, fare_per_person, is_mother, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"family_size, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child",0.77033,0.01913
xgb,"family_size, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77272,0.02152
xgb,"family_size, is_alone, age_group, deck, has_cabin, is_mother, is_child, women_children_first",0.77033,0.01913
xgb,"family_size, is_alone, age_group, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, is_alone, age_group, deck, is_mother, sex_pclass, is_child, women_children_first",0.77272,0.02152
xgb,"family_size, is_alone, age_group, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76315,0.01195
xgb,"family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.76315,0.01195
xgb,"family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.77033,0.01913
xgb,"family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.76315,0.01195
xgb,"family_size, is_alone, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76076,0.00956
xgb,"family_size, is_alone, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, is_alone, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, is_alone, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.75598,0.00478
xgb,"family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.7488,-0.00239
xgb,"family_size, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"family_size, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"family_size, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"family_size, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75119,0.0
xgb,"family_size, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77272,0.02152
xgb,"family_size, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76555,0.01435
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.76076,0.00956
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.76076,0.00956
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75598,0.00478
xgb,"is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.76315,0.01195
xgb,"is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.76076,0.00956
xgb,"is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.74401,-0.00718
xgb,"is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77511,0.02391
xgb,"is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75358,0.00239
xgb,"age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass",0.73923,-0.01195
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child",0.74641,-0.00478
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, women_children_first",0.75358,0.00239
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child",0.73205,-0.01914
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, women_children_first",0.74641,-0.00478
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, has_cabin, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child",0.73923,-0.01195
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"title, family_size, is_alone, age_group, fare_per_person, deck, sex_pclass, is_child, women_children_first",0.74641,-0.00478
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child",0.74401,-0.00718
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, women_children_first",0.74162,-0.00957
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, is_mother, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, age_group, fare_per_person, has_cabin, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, age_group, fare_per_person, is_mother, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, is_mother, is_child, women_children_first",0.75598,0.00478
xgb,"title, family_size, is_alone, age_group, deck, has_cabin, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, deck, is_mother, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, family_size, is_alone, age_group, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.76794,0.01674
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.74641,-0.00478
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75358,0.00239
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, is_alone, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.74401,-0.00718
xgb,"title, family_size, is_alone, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"title, family_size, is_alone, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.7488,-0.00239
xgb,"title, family_size, is_alone, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.73923,-0.01195
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75119,0.0
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75358,0.00239
xgb,"title, family_size, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.74641,-0.00478
xgb,"title, family_size, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.75119,0.0
xgb,"title, family_size, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.74162,-0.00957
xgb,"title, family_size, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75837,0.00717
xgb,"title, family_size, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child",0.75837,0.00717
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, women_children_first",0.75119,0.0
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, is_mother, is_child, women_children_first",0.75837,0.00717
xgb,"title, is_alone, age_group, fare_per_person, deck, has_cabin, sex_pclass, is_child, women_children_first",0.75598,0.00478
xgb,"title, is_alone, age_group, fare_per_person, deck, is_mother, sex_pclass, is_child, women_children_first",0.75119,0.0
xgb,"title, is_alone, age_group, fare_per_person, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75119,0.0
xgb,"title, is_alone, age_group, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.77033,0.01913
xgb,"title, is_alone, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.75358,0.00239
xgb,"title, age_group, fare_per_person, deck, has_cabin, is_mother, sex_pclass, is_child, women_children_first",0.74401,-0.00718
